comp_cost_min,comp_cost_max,comp_cost_mean,comp_cost_std,comp_cost_range,comp_cost_cv,processor_efficiency_ratio,num_predecessors,is_entry_task,pred_comp_cost_mean,pred_comp_cost_max,pred_comp_cost_sum,pred_comm_cost_mean,pred_comm_cost_max,pred_comm_cost_sum,pred_comm_comp_ratio_mean,pred_depth_mean,pred_depth_max,pred_out_degree_mean,pred_out_degree_max,num_successors,is_exit_task,succ_comp_cost_mean,succ_comp_cost_max,succ_comp_cost_sum,succ_comm_cost_mean,succ_comm_cost_max,succ_comm_cost_sum,succ_comm_comp_ratio_mean,succ_height_mean,succ_height_max,succ_in_degree_mean,succ_in_degree_max,dag_num_tasks,dag_num_processors,dag_num_edges,dag_edge_density,task_depth,task_height,task_depth_normalized,task_height_normalized,dag_critical_path_length,task_on_critical_path,task_betweenness_centrality,task_closeness_centrality,task_in_degree,task_out_degree,task_total_degree,task_in_degree_normalized,task_out_degree_normalized,dag_comm_comp_ratio,dag_id,dag_type,task_id,expert_priority,upward_rank,expert_makespan,expert_algorithm
31.79609028905512,39.571029653180496,34.44224061208415,3.1225804277727605,7.774939364125377,0.09066136152237422,0.8035194071959038,1,0.0,26.873143916527248,26.873143916527248,26.873143916527248,17.205564798171235,17.205564798171235,17.205564798171235,0.6402512802973397,0.0,0.0,4.0,4.0,1,0.0,24.37046412711781,24.37046412711781,24.37046412711781,13.916970035675128,13.916970035675128,13.916970035675128,0.5710588835355525,3.0,3.0,2.0,2.0,14,4,19,0.1043956043956044,1,4,0.25,1.0,329.18479136574837,0.0,0.01282051282051282,0.07692307692307693,1,1,2,0.5,0.25,0.9764470270846909,2,gaussian_elimination,T3,1,270.2319087523125,178.9532508589582,HEFT
20.452996947057503,45.64005699608242,33.758056278275475,9.822255689230664,25.187060049024918,0.29096034464376547,0.448136972064104,1,0.0,26.873143916527248,26.873143916527248,26.873143916527248,5.194181368747429,5.194181368747429,5.194181368747429,0.1932852138507306,0.0,0.0,4.0,4.0,1,0.0,19.486329631326672,19.486329631326672,19.486329631326672,18.903746316599257,18.903746316599257,18.903746316599257,0.9701029734306228,3.0,3.0,2.0,2.0,14,4,19,0.1043956043956044,1,4,0.25,1.0,329.18479136574837,0.0,0.019230769230769232,0.07692307692307693,1,1,2,0.5,0.25,0.9764470270846909,2,gaussian_elimination,T4,2,219.103705585995,178.9532508589582,HEFT
15.030574995327836,47.543620608270174,33.93019606793167,11.921765232014094,32.513045612942335,0.35136151904768015,0.31614283479103145,1,0.0,26.873143916527248,26.873143916527248,26.873143916527248,17.782021264136937,17.782021264136937,17.782021264136937,0.6617023047013423,0.0,0.0,4.0,4.0,1,0.0,27.700410624868326,27.700410624868326,27.700410624868326,14.538694191255734,14.538694191255734,14.538694191255734,0.5248548257332862,2.0,2.0,2.0,2.0,14,4,19,0.1043956043956044,1,3,0.25,0.75,329.18479136574837,0.0,0.019230769230769232,0.07692307692307693,1,1,2,0.5,0.25,0.9764470270846909,2,gaussian_elimination,T5,4,149.75773553520105,178.9532508589582,HEFT
11.752422902802465,42.432549608967825,25.0370939919301,12.100628211886773,30.68012670616536,0.4833080155303575,0.2769671634418751,1,0.0,30.073253945184398,30.073253945184398,30.073253945184398,7.169456530650413,7.169456530650413,7.169456530650413,0.2383997602560215,1.0,1.0,1.0,1.0,3,0.0,23.852401461104268,27.700410624868326,71.55720438331281,14.031843717350393,18.33206825535712,42.09553115205118,0.6207704250921733,2.6666666666666665,3.0,2.0,2.0,14,4,19,0.1043956043956044,2,3,0.5,0.75,329.18479136574837,0.0,0.05128205128205128,0.10256410256410256,1,3,4,0.5,0.75,0.9764470270846909,2,gaussian_elimination,T6,5,259.8177915872797,178.9532508589582,HEFT
10.471308303322179,37.48397299399447,24.37046412711781,10.657661252368593,27.012664690672292,0.4373187640899077,0.27935428042806054,2,0.0,29.739667302007124,34.44224061208415,59.47933460401425,13.41248476323574,13.916970035675128,26.82496952647148,0.45981096926814086,1.5,2.0,2.0,3.0,1,0.0,39.61093047930336,39.61093047930336,39.61093047930336,14.978005363271448,14.978005363271448,14.978005363271448,0.3781280869202865,2.0,2.0,1.0,1.0,14,4,19,0.1043956043956044,2,3,0.5,0.75,329.18479136574837,0.0,0.05128205128205128,0.20512820512820512,2,1,3,1.0,0.25,0.9764470270846909,2,gaussian_elimination,T7,6,221.87269810455325,178.9532508589582,HEFT
14.502846977616372,26.899299960047415,19.486329631326672,5.15455751183331,12.396452982431043,0.26452172417050385,0.5391533236610968,2,0.0,29.397575135102787,33.758056278275475,58.795150270205575,18.61790728597819,18.903746316599257,37.23581457195638,0.6460868298347835,1.5,2.0,2.0,3.0,1,0.0,30.247796381464482,30.247796381464482,30.247796381464482,14.29322171247864,14.29322171247864,14.29322171247864,0.4725376200045227,2.0,2.0,2.0,2.0,14,4,19,0.1043956043956044,2,3,0.5,0.75,329.18479136574837,0.0,0.05769230769230769,0.20512820512820512,2,1,3,1.0,0.25,0.9764470270846909,2,gaussian_elimination,T8,8,166.44190299112023,178.9532508589582,HEFT
11.176359995117737,39.24764457412485,27.700410624868326,10.292518728464191,28.071284579007113,0.37156556514090006,0.2847651143499724,2,0.0,29.483645029930884,33.93019606793167,58.96729005986177,12.697078798576719,14.538694191255734,25.394157597153438,0.43103178922938257,1.5,2.0,2.0,3.0,1,0.0,23.886523481318036,23.886523481318036,23.886523481318036,10.312149934448122,10.312149934448122,10.312149934448122,0.43171413967015293,1.0,1.0,2.0,2.0,14,4,19,0.1043956043956044,2,2,0.5,0.5,329.18479136574837,0.0,0.05128205128205128,0.20512820512820512,2,1,3,1.0,0.25,0.9764470270846909,2,gaussian_elimination,T9,9,101.28884527601365,178.9532508589582,HEFT
29.23940093069716,49.59874921481278,39.61093047930336,7.216896912708797,20.35934828411562,0.182194581782915,0.589518917181983,1,0.0,24.37046412711781,24.37046412711781,24.37046412711781,14.978005363271448,14.978005363271448,14.978005363271448,0.614596639815527,2.0,2.0,1.0,1.0,2,0.0,27.06715993139126,30.247796381464482,54.13431986278252,9.656560938619837,10.250946487545708,19.313121877239674,0.35914169704870974,1.5,2.0,2.0,2.0,14,4,19,0.1043956043956044,3,2,0.75,0.5,329.18479136574837,0.0,0.05128205128205128,0.17482517482517482,1,2,3,0.5,0.5,0.9764470270846909,2,gaussian_elimination,T10,7,182.524228614164,178.9532508589582,HEFT
15.4258474355229,38.46016156766923,30.247796381464482,8.86221546185483,23.03431413214633,0.2929871435952108,0.4010863919118408,2,0.0,29.548630055315016,39.61093047930336,59.09726011063003,12.272084100012174,14.29322171247864,24.544168200024348,0.49614539899960736,2.5,3.0,1.5,2.0,1,0.0,35.176758429225856,35.176758429225856,35.176758429225856,18.81159312487579,18.81159312487579,18.81159312487579,0.534773355047024,1.0,1.0,1.0,1.0,14,4,19,0.1043956043956044,3,2,0.75,0.5,329.18479136574837,0.0,0.0641025641025641,0.2895927601809955,2,1,3,1.0,0.25,0.9764470270846909,2,gaussian_elimination,T11,10,132.66235164731492,178.9532508589582,HEFT
17.600107537883808,34.631817020610434,23.886523481318036,6.467071149560198,17.031709482726626,0.27074141427982096,0.5082062984858535,2,0.0,33.655670552085844,39.61093047930336,67.31134110417169,9.687162662071042,10.312149934448122,19.374325324142085,0.3005269635180423,2.5,3.0,1.5,2.0,1,0.0,34.30975208116636,34.30975208116636,34.30975208116636,5.080009154212798,5.080009154212798,5.080009154212798,0.14806312625620416,0.0,0.0,2.0,2.0,14,4,19,0.1043956043956044,3,1,0.75,0.25,329.18479136574837,0.0,0.05128205128205128,0.2895927601809955,2,1,3,1.0,0.25,0.9764470270846909,2,gaussian_elimination,T12,11,63.27628471669719,178.9532508589582,HEFT
22.33574454512732,48.304923417668434,35.176758429225856,11.724038871073647,25.969178872541114,0.3332893476999001,0.46239064188139467,1,0.0,30.247796381464482,30.247796381464482,30.247796381464482,18.81159312487579,18.81159312487579,18.81159312487579,0.6219161517631522,3.0,3.0,1.0,1.0,1,0.0,34.30975208116636,34.30975208116636,34.30975208116636,14.116451630582421,14.116451630582421,14.116451630582421,0.4114413767020882,0.0,0.0,2.0,2.0,14,4,19,0.1043956043956044,4,1,1.0,0.25,329.18479136574837,0.0,0.019230769230769232,0.23964497041420116,1,1,2,0.5,0.25,0.9764470270846909,2,gaussian_elimination,T13,12,83.60296214097464,178.9532508589582,HEFT
16.90122352789672,46.858278109706475,34.30975208116636,11.9978464485685,29.957054581809757,0.3496920181814568,0.36068810484941205,2,0.0,29.531640955271946,35.176758429225856,59.06328191054389,9.59823039239761,14.116451630582421,19.19646078479522,0.30698656467627616,3.5,4.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,19,0.1043956043956044,4,0,1.0,0.0,329.18479136574837,0.0,0.0,0.3611111111111111,2,0,2,1.0,0.0,0.9764470270846909,2,gaussian_elimination,T14,13,34.30975208116636,178.9532508589582,HEFT
40.23809986772288,48.07273118825022,44.7172046850142,3.2956722281408712,7.834631320527343,0.07370031850951832,0.8370254585734406,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,29.76936339864436,30.41100975693071,59.53872679728872,12.86555702660734,17.929554719110897,25.73111405321468,0.4287070868879198,1.0,2.0,5.0,5.0,20,3,38,0.1,0,1,0.0,0.5,186.24021554677148,1.0,0.0,0.0,0,2,2,0.0,0.4,1.153115937309205,3,layered,T1,2,170.12451987880354,174.62249489269078,HEFT
46.68178449483519,48.46738363838166,47.51509422513852,0.7338066044368989,1.7855991435464702,0.0154436525151342,0.9631587469860362,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,30.644110944300934,36.32933228052149,153.22055472150467,10.252885634199892,12.251058428514803,51.264428170999466,0.33963319440637363,1.6,2.0,3.0,5.0,20,3,38,0.1,0,1,0.0,0.5,186.24021554677148,1.0,0.0,0.0,0,5,5,0.0,1.0,1.153115937309205,3,layered,T2,0,186.24021554677148,174.62249489269078,HEFT
10.471554990432136,40.021728868768726,29.621948447029315,13.558100049400936,29.55017387833659,0.45770453195021454,0.26164674256747805,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,29.76936339864436,30.41100975693071,59.53872679728872,17.05320905725249,17.081526796208053,34.10641811450498,0.5730900019797054,1.0,2.0,5.0,5.0,20,3,38,0.1,0,1,0.0,0.5,186.24021554677148,0.0,0.0,0.0,0,2,2,0.0,0.4,1.153115937309205,3,layered,T3,3,164.25259562501182,174.62249489269078,HEFT
23.251993577968584,38.34746410739307,28.333835498391817,7.080969687945636,15.095470529424489,0.2499121479104917,0.6063502273018828,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,30.317075257876557,31.41249897634096,90.95122577362967,10.930525923160987,17.19146401547279,32.79157776948296,0.36099538650972063,1.3333333333333333,2.0,4.0,5.0,20,3,38,0.1,0,1,0.0,0.5,186.24021554677148,0.0,0.0,0.0,0,3,3,0.0,0.6,1.153115937309205,3,layered,T4,4,155.1084101222752,174.62249489269078,HEFT
21.681839949725685,49.60531220962856,34.81641776294678,11.4595709170748,27.923472259902873,0.32914273361203167,0.4370870574929507,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,28.49290782154741,30.41100975693071,85.47872346464223,14.729629180544498,15.40391820718849,44.18888754163349,0.51782240418359,1.3333333333333333,2.0,4.0,5.0,20,3,38,0.1,0,1,0.0,0.5,186.24021554677148,1.0,0.0,0.0,0,3,3,0.0,0.6,1.153115937309205,3,layered,T5,1,172.38624649227376,174.62249489269078,HEFT
14.893740076671328,44.63685767971957,31.41249897634096,12.364008672410991,29.74311760304824,0.3936015622865034,0.3336646182295711,2,0.0,37.924464861765166,47.51509422513852,75.84892972353033,9.195095432054774,11.224255340369657,18.39019086410955,0.24456796770802589,0.0,0.0,4.0,5.0,2,0.0,23.426415784953456,23.635274399926885,46.85283156990691,9.049989760679683,9.996886282091696,18.099979521359366,0.38598591047905767,1.0,1.0,3.0,4.0,20,3,38,0.1,1,2,0.3333333333333333,1.0,186.24021554677148,0.0,0.011678501810080757,0.10526315789473684,2,2,4,0.4,0.4,1.153115937309205,3,layered,T6,8,119.60863910014348,174.62249489269078,HEFT
17.5974187814789,34.612272535954574,25.939996667353512,6.95019604718261,17.014853754475673,0.267933575177737,0.5084155847669071,2,0.0,41.16575599404265,47.51509422513852,82.3315119880853,11.82112773157523,13.779091972972019,23.64225546315046,0.30167189556303736,0.0,0.0,4.0,5.0,3,0.0,28.676383931183334,36.237653256791866,86.02915179355,10.736778602146465,15.53901683619935,32.210335806439396,0.3982674993293939,1.0,1.0,2.3333333333333335,4.0,20,3,38,0.1,1,2,0.3333333333333333,1.0,186.24021554677148,0.0,0.03068434976329713,0.10526315789473684,2,3,5,0.4,0.6,1.153115937309205,3,layered,T7,5,123.79073675635496,174.62249489269078,HEFT
23.79982075947117,35.28071473129704,30.41100975693071,4.846119172430214,11.480893971825868,0.15935410271359954,0.6745844278023845,5,0.0,37.00090012370412,47.51509422513852,185.0045006185206,15.891896264155907,17.929554719110897,79.45948132077952,0.454637445323986,0.0,0.0,3.0,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,38,0.1,1,0,0.3333333333333333,0.0,186.24021554677148,0.0,0.0,0.2631578947368421,5,0,5,1.0,0.0,1.153115937309205,3,layered,T8,14,30.41100975693071,174.62249489269078,HEFT
25.449260713981914,44.88511204441882,36.32933228052149,8.10307877795364,19.435851330436904,0.22304507870898096,0.5669866812139632,1,0.0,47.51509422513852,47.51509422513852,47.51509422513852,8.472063605118494,8.472063605118494,8.472063605118494,0.1783025740194414,0.0,0.0,5.0,5.0,3,0.0,27.826367926739646,33.687605243460794,83.47910378021894,8.582700940347667,13.709821600198001,25.748102821043,0.29637601702391353,1.0,1.0,2.3333333333333335,4.0,20,3,38,0.1,1,2,0.3333333333333333,1.0,186.24021554677148,0.0,0.008093149540517961,0.05263157894736842,1,3,4,0.2,0.6,1.153115937309205,3,layered,T9,6,130.25305771651446,174.62249489269078,HEFT
22.404379553297183,33.45066582195746,29.127717040358007,4.818472063166776,11.046286268660275,0.1654256684961106,0.6697737997965545,5,0.0,37.00090012370412,47.51509422513852,185.0045006185206,11.623686879335512,17.02489131829693,58.11843439667755,0.33765472772594496,0.0,0.0,3.0,5.0,2,0.0,23.426415784953456,23.635274399926885,46.85283156990691,8.592933867072231,10.278784977616723,17.185867734144463,0.3661928308791392,1.0,1.0,3.0,4.0,20,3,38,0.1,1,2,0.3333333333333333,1.0,186.24021554677148,0.0,0.04895920356446672,0.2631578947368421,5,2,7,1.0,0.4,1.153115937309205,3,layered,T10,7,117.60575585968556,174.62249489269078,HEFT
11.55337235975859,45.060254034730384,33.687605243460794,15.653254167084325,33.506881674971794,0.46465915442662187,0.25639829617591103,1,0.0,36.32933228052149,36.32933228052149,36.32933228052149,13.709821600198001,13.709821600198001,13.709821600198001,0.3773760963822813,1.0,1.0,3.0,3.0,2,0.0,26.096318450723004,35.77992810457817,52.19263690144601,13.262360964799885,15.778351441843755,26.52472192959977,0.630847982844011,0.0,0.0,3.5,4.0,20,3,38,0.1,2,1,0.6666666666666666,0.5,186.24021554677148,0.0,0.003533138401559454,0.07017543859649122,1,2,3,0.2,0.4,1.153115937309205,3,layered,T11,11,80.21390383579498,174.62249489269078,HEFT
16.653552132355067,28.48787549522847,23.635274399926885,5.060478902825953,11.834323362873402,0.21410705106269498,0.5845838569164074,2,0.0,30.27010800834948,31.41249897634096,60.54021601669896,10.137835629854209,10.278784977616723,20.275671259708417,0.33556611516647217,1.0,1.0,2.0,2.0,2,0.0,29.383202832526404,34.60971464500147,58.76640566505281,17.27126141916124,19.95426479678248,34.54252283832248,0.5902261578317971,0.0,0.0,2.5,3.0,20,3,38,0.1,2,1,0.6666666666666666,0.5,186.24021554677148,0.0,0.026907546644388748,0.2149122807017544,2,2,4,0.4,0.4,1.153115937309205,3,layered,T12,12,78.19925384171083,174.62249489269078,HEFT
18.86577925058409,45.01559752171423,36.237653256791866,12.283999625580568,26.149818271130137,0.3389844132160581,0.4190942759669864,1,0.0,25.939996667353512,25.939996667353512,25.939996667353512,6.978359997117318,6.978359997117318,6.978359997117318,0.26901930970175697,1.0,1.0,3.0,3.0,5,0.0,28.124678423580765,35.77992810457817,140.62339211790382,15.726297363417189,19.999199857485134,78.63148681708593,0.6360815397334206,0.0,0.0,2.6,4.0,20,3,38,0.1,2,1,0.6666666666666666,0.5,186.24021554677148,0.0,0.022469367864104705,0.09473684210526315,1,5,6,0.2,1.0,1.153115937309205,3,layered,T13,9,90.87238009188412,174.62249489269078,HEFT
10.529674826945005,38.16103841945388,23.217557169980022,11.392654309258585,27.631363592508876,0.490691343014722,0.2759273663155127,4,0.0,30.70238624114349,36.32933228052149,122.80954496457396,7.515304169652366,9.692958973122728,30.06121667860947,0.2540608502654674,1.0,1.0,2.5,3.0,2,0.0,25.511211720934654,34.60971464500147,51.02242344186931,15.469303489980991,18.406388898579088,30.938606979961982,0.6476975832813421,0.0,0.0,3.5,4.0,20,3,38,0.1,2,1,0.6666666666666666,0.5,186.24021554677148,0.0,0.03432191590086327,0.30451127819548873,4,2,6,0.8,0.4,1.153115937309205,3,layered,T14,13,76.23366071356058,174.62249489269078,HEFT
11.07381944771265,38.025539277660286,26.573941366778115,11.36930693964018,26.951719829947635,0.42783668341549524,0.2912205759095817,2,0.0,31.1346644739375,36.32933228052149,62.269328947875,11.10960817367651,15.53901683619935,22.21921634735302,0.39145795725032373,1.0,1.0,3.0,3.0,2,0.0,26.096318450723004,35.77992810457817,52.19263690144601,6.718223204820282,6.998230217327838,13.436446409640563,0.29393056496459913,0.0,0.0,3.5,4.0,20,3,38,0.1,2,1,0.6666666666666666,0.5,186.24021554677148,0.0,0.009259259259259257,0.14035087719298245,2,2,4,0.4,0.4,1.153115937309205,3,layered,T15,10,69.35209968868412,174.62249489269078,HEFT
25.736072611813313,42.93044598776286,35.77992810457817,7.311642352675126,17.194373375949546,0.20435039252467296,0.5994830013913499,3,0.0,32.16639995567692,36.237653256791866,96.49919986703077,12.19979981186598,18.854798730514084,36.59939943559794,0.3675532240190671,2.0,2.0,3.0,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,38,0.1,3,0,1.0,0.0,186.24021554677148,0.0,0.0,0.19838056680161942,3,0,3,0.6,0.0,1.153115937309205,3,layered,T16,16,35.779928104578175,174.62249489269078,HEFT
17.943200294661168,45.63211796611085,29.664349551405007,11.695992794077153,27.68891767144968,0.39427774318156894,0.3932142774522731,1,0.0,36.237653256791866,36.237653256791866,36.237653256791866,18.474268996250725,18.474268996250725,18.474268996250725,0.5098086475229511,2.0,2.0,5.0,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,38,0.1,3,0,1.0,0.0,186.24021554677148,0.0,0.0,0.0935672514619883,1,0,1,0.2,0.0,1.153115937309205,3,layered,T17,15,29.664349551405007,174.62249489269078,HEFT
10.235225422166096,27.287998115542443,16.412708796867843,7.713680472528899,17.052772693376347,0.46998216857420616,0.37508157904541967,4,0.0,29.9291892592527,36.237653256791866,119.7167570370108,13.686996393256127,19.999199857485134,54.74798557302451,0.45057787969311197,2.0,2.0,2.75,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,38,0.1,3,0,1.0,0.0,186.24021554677148,0.0,0.0,0.32943469785575047,4,0,4,0.8,0.0,1.153115937309205,3,layered,T18,19,16.412708796867843,174.62249489269078,HEFT
10.559511100323853,37.869214704478004,24.15669102005134,11.149438128585338,27.30970360415415,0.4615465801723717,0.2788415651797289,2,0.0,29.936463828359376,36.237653256791866,59.87292765671875,15.157133703758651,15.7260093659773,30.314267407517303,0.5255963669065482,2.0,2.0,3.5,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,38,0.1,3,0,1.0,0.0,186.24021554677148,0.0,0.0,0.22883295194508008,2,0,2,0.4,0.0,1.153115937309205,3,layered,T19,17,24.15669102005134,174.62249489269078,HEFT
23.98241836349895,47.09083236668147,34.60971464500147,9.524606374532118,23.108414003182517,0.2752003728498731,0.509279984196402,3,0.0,27.696828275566258,36.237653256791866,83.09048482669877,14.645954520740085,19.95426479678248,43.93786356222026,0.5969810546680961,2.0,2.0,3.0,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,38,0.1,3,0,1.0,0.0,186.24021554677148,0.0,0.0,0.291497975708502,3,0,3,0.6,0.0,1.153115937309205,3,layered,T20,18,34.60971464500147,174.62249489269078,HEFT
11.702519515085976,46.370867104377524,29.779348362930897,14.281516316194194,34.66834758929155,0.4795778652420654,0.2523679250755531,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,30.895973681641085,38.168888307778104,92.68792104492326,14.004059014792546,16.484703929737094,42.01217704437764,0.45608902732869366,2.0,2.0,2.6666666666666665,3.0,19,4,41,0.11988304093567251,0,3,0.0,1.0,202.16067816906,1.0,0.0,0.0,0,3,3,0.0,0.6,1.6617348357240316,4,layered,T1,0,194.8585398351129,146.104915542921,QL-HEFT-SmallState
13.284750846981686,47.87908510260135,33.581067148354094,12.59602977793729,34.594334255619664,0.3750931952903902,0.2774645927029191,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,34.015342883771886,38.168888307778104,102.04602865131565,17.292391777167182,19.985123478261002,51.87717533150155,0.5028204549421988,2.0,2.0,2.3333333333333335,3.0,19,4,41,0.11988304093567251,0,3,0.0,1.0,202.16067816906,1.0,0.0,0.0,0,3,3,0.0,0.6,1.6617348357240316,4,layered,T3,1,202.16067816906,146.104915542921,QL-HEFT-SmallState
28.822831094984593,49.42878929727516,37.264233533395874,8.757103751925769,20.605958202290566,0.2350002380721914,0.5831182900644807,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,31.713678787572007,36.30020508953885,63.427357575144015,7.668115550803115,9.15699015938258,15.33623110160623,0.24002264929217096,2.0,2.0,2.5,3.0,19,4,41,0.11988304093567251,0,3,0.0,1.0,202.16067816906,1.0,0.0,0.0,0,2,2,0.0,0.4,1.6617348357240316,4,layered,T4,2,186.71103272133612,146.104915542921,QL-HEFT-SmallState
10.681576804429547,36.47336671394439,20.28128446337064,10.049739603259775,25.79178990951484,0.4955179057524823,0.292859633392324,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,31.82612447967039,36.48526009199755,127.30449791868156,8.55184330091682,9.37898954687089,34.20737320366728,0.27268473841529095,2.0,2.0,2.5,3.0,19,4,41,0.11988304093567251,0,3,0.0,1.0,202.16067816906,0.0,0.0,0.0,0,4,4,0.0,0.8,1.6617348357240316,4,layered,T5,3,169.9500830387992,146.104915542921,QL-HEFT-SmallState
15.08818813107386,48.579891709909525,36.30020508953885,12.864123781314376,33.49170357883567,0.35438157304024753,0.31058505072781195,2,0.0,28.772758998383257,37.264233533395874,57.54551799676651,9.267989853126736,9.37898954687089,18.53597970625347,0.35408844163108544,0.0,0.0,3.0,4.0,4,0.0,31.59655897574492,35.30016099798403,126.38623590297968,12.738579389195259,16.98511920125179,50.954317556781035,0.41675304318468565,1.0,1.0,3.25,4.0,19,4,41,0.11988304093567251,1,2,0.3333333333333333,0.6666666666666666,202.16067816906,0.0,0.030185963274198566,0.1111111111111111,2,4,6,0.5,0.8,1.6617348357240316,4,layered,T6,7,140.28980902855767,146.104915542921,QL-HEFT-SmallState
20.142083950950603,46.82989879414718,36.48526009199755,10.033228779981346,26.687814843196573,0.2749940319647597,0.430111626751326,2,0.0,26.931175805862367,33.581067148354094,53.86235161172473,14.075598050060234,19.7194769845271,28.15119610012047,0.5014794961806266,0.0,0.0,3.5,4.0,3,0.0,26.9744644250047,35.30016099798403,80.9233932750141,15.246593779937209,19.91341668196774,45.73978133981163,0.651438636021448,1.0,1.0,3.0,4.0,19,4,41,0.11988304093567251,1,2,0.3333333333333333,0.6666666666666666,202.16067816906,0.0,0.021055088702147527,0.1111111111111111,2,3,5,0.5,0.6,1.6617348357240316,4,layered,T7,8,135.38638119543293,146.104915542921,QL-HEFT-SmallState
12.17697321709994,48.84948317566054,27.12715248560517,13.667617358588918,36.672509958560596,0.5038353128232512,0.24927537458916593,3,0.0,29.108288786565804,37.264233533395874,87.32486635969741,8.715577040315804,12.470506806393773,26.14673112094741,0.31807873801135783,0.0,0.0,3.0,4.0,3,0.0,30.36202496833188,33.5578462148336,91.08607490499564,9.028637544973808,12.807708484565357,27.085912634921424,0.29404059236781827,1.0,1.0,3.0,4.0,19,4,41,0.11988304093567251,1,2,0.3333333333333333,0.6666666666666666,202.16067816906,0.0,0.03177974893661168,0.16666666666666666,3,3,6,0.75,0.6,1.6617348357240316,4,layered,T8,5,130.9087743933301,146.104915542921,QL-HEFT-SmallState
15.831171207454862,46.04907735294426,38.168888307778104,12.899773165548472,30.217906145489398,0.33796565049340827,0.3437891075670522,2,0.0,31.680207755642495,33.581067148354094,63.36041551128499,18.234913703999048,19.985123478261002,36.469827407998096,0.5743461456586361,0.0,0.0,3.0,3.0,3,0.0,32.25369145695946,35.30016099798403,96.76107437087838,16.97077737371657,19.238728465899484,50.91233212114971,0.531906503524823,1.0,1.0,3.6666666666666665,4.0,19,4,41,0.11988304093567251,1,2,0.3333333333333333,0.6666666666666666,202.16067816906,0.0,0.023202614379084968,0.1111111111111111,2,3,5,0.5,0.6,1.6617348357240316,4,layered,T9,6,148.5944875424449,146.104915542921,QL-HEFT-SmallState
14.570065551700342,34.94630618923096,27.39188025153998,7.708395165853781,20.376240637530618,0.2814116845965845,0.4169271989092297,3,0.0,27.880566658218545,33.581067148354094,83.64169997465564,11.376407448611081,13.05696630824677,34.12922234583324,0.4132509509196474,0.0,0.0,3.3333333333333335,4.0,1,0.0,35.30016099798403,35.30016099798403,35.30016099798403,11.61656245079492,11.61656245079492,11.61656245079492,0.3290795883752013,1.0,1.0,4.0,4.0,19,4,41,0.11988304093567251,1,2,0.3333333333333333,0.6666666666666666,202.16067816906,0.0,0.014691617387695819,0.16666666666666666,3,1,4,0.75,0.2,1.6617348357240316,4,layered,T10,4,130.19531347110222,146.104915542921,QL-HEFT-SmallState
22.743295672992456,45.664957416184016,35.30016099798403,8.257438766979561,22.92166174319156,0.23392071122426716,0.49804701372462146,4,0.0,34.586558435213625,38.168888307778104,138.3462337408545,11.477408289875154,19.238728465899484,45.909633159500615,0.3354424777877218,1.0,1.0,2.75,4.0,5,0.0,31.10358341431055,39.12042671800083,155.51791707155274,11.804386487030614,16.76628305278247,59.02193243515306,0.3758390196581821,0.0,0.0,3.0,4.0,19,4,41,0.11988304093567251,2,1,0.6666666666666666,0.3333333333333333,202.16067816906,0.0,0.07947790227201991,0.2962962962962963,4,5,9,1.0,1.0,1.6617348357240316,4,layered,T11,12,91.18687076876733,146.104915542921,QL-HEFT-SmallState
